"game_date","game","player_id","player_name","team_abbreviation","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-06-05,"PHX @ PDX","1642777","Monique Akoa Makani","PHX",2026-06-05 23:51:41.051741,"dk",0.3226,210,-0.0745,-0.055,-5.5023,0.248,303,-2.77893939393939
2026-06-05,"PHX @ PDX","1643505","Jovana Nogic","PHX",2026-06-05 23:51:41.051741,"dk",0.3846,160,-0.0984,-0.0799,-7.9943,0.2862,249,-4.03752525252525
2026-06-05,"PHX @ PDX","1643493","Noemie Brochant","PHX",2026-06-05 23:51:41.051741,"dk",0.2857,250,-0.0107,-0.0075,-0.7516,0.275,264,-0.37959595959596
2026-06-05,"PHX @ PDX","203826","Alyssa Thomas","PHX",2026-06-05 23:51:41.051741,"dk",0.0526,1800,-0.0526,-0.0278,-2.7778,0,Inf,-1.40292929292929
2026-06-05,"PHX @ PDX","1630442","Natasha Mack","PHX",2026-06-05 23:51:41.051741,"dk",0.0714,1300,-0.0137,-0.0074,-0.7357,0.0578,1631,-0.371565656565657
2026-06-05,"PHX @ PDX","1642304","Carla Leite","PDX",2026-06-05 23:51:41.051741,"dk",0.2532,295,-0.1438,-0.0963,-9.627,0.1094,814,-4.86212121212121
2026-06-05,"PHX @ PDX","1642296","Nyadiew Puoch","PDX",2026-06-05 23:51:41.051741,"dk",0.1905,425,-0.0722,-0.0446,-4.4568,0.1183,745,-2.25090909090909
2026-06-05,"PHX @ PDX","1631083","Emily Engstler","PDX",2026-06-05 23:51:41.051741,"dk",0.3279,205,-0.0628,-0.0467,-4.6724,0.2651,277,-2.35979797979798
2026-06-05,"PHX @ PDX","1629524","Bridget Carleton","PDX",2026-06-05 23:51:41.051741,"dk",0.2532,295,-0.0271,-0.0181,-1.8144,0.2261,342,-0.916363636363636
2026-06-05,"PHX @ PDX","1629484","Megan Gustafson","PDX",2026-06-05 23:51:41.051741,"dk",0.1,900,0.0482,0.0268,2.6772,0.1482,575,1.35212121212121
2026-06-05,"DAL @ LAS","1629481","Arike Ogunbowale","DAL",2026-06-06 00:21:01.677401,"dk",0.2597,285,-0.0582,-0.0393,-3.9317,0.2015,396,-1.98570707070707
2026-06-05,"DAL @ LAS","1642784","Paige Bueckers","DAL",2026-06-06 00:21:01.677401,"dk",0.1905,425,-0.0356,-0.022,-2.2016,0.1548,546,-1.11191919191919
2026-06-05,"DAL @ LAS","1643425","Azzi Fudd","DAL",2026-06-06 00:21:01.677401,"dk",0.2632,280,-0.0045,-0.0031,-0.3067,0.2586,287,-0.15489898989899
2026-06-05,"DAL @ LAS","1641652","Maddy Siegrist","DAL",2026-06-06 00:21:01.677401,"dk",0.3077,225,-0.1095,-0.0791,-7.9065,0.1982,404,-3.99318181818182
2026-06-05,"DAL @ LAS","1629491","Jessica Shepard","DAL",2026-06-06 00:21:01.677401,"dk",0.1111,800,-0.0573,-0.0322,-3.2247,0.0538,1759,-1.62863636363636
2026-06-05,"DAL @ LAS","1628878","Ariel Atkins","LAS",2026-06-06 00:21:01.677401,"dk",0.2857,250,-0.0831,-0.0582,-5.8183,0.2026,394,-2.93853535353535
2026-06-05,"DAL @ LAS","204365","Erica Wheeler","LAS",2026-06-06 00:21:01.677401,"dk",0.1739,475,-0.0104,-0.0063,-0.6286,0.1635,512,-0.317474747474748
2026-06-05,"DAL @ LAS","1628276","Kelsey Plum","LAS",2026-06-06 00:21:01.677401,"dk",0.2439,310,-0.0055,-0.0036,-0.363,0.2384,319,-0.183333333333333
2026-06-05,"DAL @ LAS","204324","Dearica Hamby","LAS",2026-06-06 00:21:01.677401,"dk",0.125,700,-0.0533,-0.0305,-3.0457,0.0717,1295,-1.53823232323232
2026-06-05,"DAL @ LAS","203014","Nneka Ogwumike","LAS",2026-06-06 00:21:01.677401,"dk",0.3125,220,-0.1217,-0.0885,-8.8536,0.1908,424,-4.47151515151515
2026-06-05,"PHX @ PDX","1642777","Monique Akoa Makani","PHX",2026-06-06 00:21:01.677401,"dk",0.3226,210,-0.0745,-0.055,-5.5023,0.248,303,-2.77893939393939
2026-06-05,"PHX @ PDX","1643505","Jovana Nogic","PHX",2026-06-06 00:21:01.677401,"dk",0.3846,160,-0.0984,-0.0799,-7.9943,0.2862,249,-4.03752525252525
2026-06-05,"PHX @ PDX","1643493","Noemie Brochant","PHX",2026-06-06 00:21:01.677401,"dk",0.2857,250,-0.0107,-0.0075,-0.7516,0.275,264,-0.37959595959596
2026-06-05,"PHX @ PDX","203826","Alyssa Thomas","PHX",2026-06-06 00:21:01.677401,"dk",0.0526,1800,-0.0526,-0.0278,-2.7778,0,Inf,-1.40292929292929
2026-06-05,"PHX @ PDX","1630442","Natasha Mack","PHX",2026-06-06 00:21:01.677401,"dk",0.0714,1300,-0.0137,-0.0074,-0.7357,0.0578,1631,-0.371565656565657
2026-06-05,"PHX @ PDX","1642304","Carla Leite","PDX",2026-06-06 00:21:01.677401,"dk",0.2532,295,-0.1438,-0.0963,-9.627,0.1094,814,-4.86212121212121
2026-06-05,"PHX @ PDX","1642296","Nyadiew Puoch","PDX",2026-06-06 00:21:01.677401,"dk",0.1905,425,-0.0722,-0.0446,-4.4568,0.1183,745,-2.25090909090909
2026-06-05,"PHX @ PDX","1631083","Emily Engstler","PDX",2026-06-06 00:21:01.677401,"dk",0.3279,205,-0.0628,-0.0467,-4.6724,0.2651,277,-2.35979797979798
2026-06-05,"PHX @ PDX","1629524","Bridget Carleton","PDX",2026-06-06 00:21:01.677401,"dk",0.2532,295,-0.0271,-0.0181,-1.8144,0.2261,342,-0.916363636363636
2026-06-05,"PHX @ PDX","1629484","Megan Gustafson","PDX",2026-06-06 00:21:01.677401,"dk",0.1,900,0.0482,0.0268,2.6772,0.1482,575,1.35212121212121
2026-06-05,"DAL @ LAS","1629481","Arike Ogunbowale","DAL",2026-06-06 00:51:25.837384,"dk",0.2597,285,-0.0582,-0.0393,-3.9317,0.2015,396,-1.98570707070707
2026-06-05,"DAL @ LAS","1642784","Paige Bueckers","DAL",2026-06-06 00:51:25.837384,"dk",0.1905,425,-0.0356,-0.022,-2.2016,0.1548,546,-1.11191919191919
2026-06-05,"DAL @ LAS","1643425","Azzi Fudd","DAL",2026-06-06 00:51:25.837384,"dk",0.2632,280,-0.0045,-0.0031,-0.3067,0.2586,287,-0.15489898989899
2026-06-05,"DAL @ LAS","1641652","Maddy Siegrist","DAL",2026-06-06 00:51:25.837384,"dk",0.3077,225,-0.1095,-0.0791,-7.9065,0.1982,404,-3.99318181818182
2026-06-05,"DAL @ LAS","1629491","Jessica Shepard","DAL",2026-06-06 00:51:25.837384,"dk",0.1111,800,-0.0573,-0.0322,-3.2247,0.0538,1759,-1.62863636363636
2026-06-05,"DAL @ LAS","1628878","Ariel Atkins","LAS",2026-06-06 00:51:25.837384,"dk",0.2857,250,-0.0831,-0.0582,-5.8183,0.2026,394,-2.93853535353535
2026-06-05,"DAL @ LAS","204365","Erica Wheeler","LAS",2026-06-06 00:51:25.837384,"dk",0.1739,475,-0.0104,-0.0063,-0.6286,0.1635,512,-0.317474747474748
2026-06-05,"DAL @ LAS","1628276","Kelsey Plum","LAS",2026-06-06 00:51:25.837384,"dk",0.2439,310,-0.0055,-0.0036,-0.363,0.2384,319,-0.183333333333333
2026-06-05,"DAL @ LAS","204324","Dearica Hamby","LAS",2026-06-06 00:51:25.837384,"dk",0.125,700,-0.0533,-0.0305,-3.0457,0.0717,1295,-1.53823232323232
2026-06-05,"DAL @ LAS","203014","Nneka Ogwumike","LAS",2026-06-06 00:51:25.837384,"dk",0.3125,220,-0.1217,-0.0885,-8.8536,0.1908,424,-4.47151515151515
2026-06-05,"PHX @ PDX","1642777","Monique Akoa Makani","PHX",2026-06-06 00:51:25.837384,"dk",0.2703,270,-0.0222,-0.0152,-1.5236,0.248,303,-0.76949494949495
2026-06-05,"PHX @ PDX","1643505","Jovana Nogic","PHX",2026-06-06 00:51:25.837384,"dk",0.3448,190,-0.0586,-0.0447,-4.4724,0.2862,249,-2.25878787878788
2026-06-05,"PHX @ PDX","1643493","Noemie Brochant","PHX",2026-06-06 00:51:25.837384,"dk",0.2985,235,-0.0235,-0.0168,-1.6772,0.275,264,-0.847070707070707
2026-06-05,"PHX @ PDX","1630442","Natasha Mack","PHX",2026-06-06 00:51:25.837384,"dk",0.0556,1700,0.0022,0.0012,0.117,0.0578,1631,0.0590909090909091
2026-06-05,"PHX @ PDX","1642304","Carla Leite","PDX",2026-06-06 00:51:25.837384,"dk",0.2532,295,-0.1438,-0.0963,-9.627,0.1094,814,-4.86212121212121
2026-06-05,"PHX @ PDX","1642296","Nyadiew Puoch","PDX",2026-06-06 00:51:25.837384,"dk",0.1905,425,-0.0722,-0.0446,-4.4568,0.1183,745,-2.25090909090909
2026-06-05,"PHX @ PDX","1631083","Emily Engstler","PDX",2026-06-06 00:51:25.837384,"dk",0.3279,205,-0.0628,-0.0467,-4.6724,0.2651,277,-2.35979797979798
2026-06-05,"PHX @ PDX","1629524","Bridget Carleton","PDX",2026-06-06 00:51:25.837384,"dk",0.2532,295,-0.0271,-0.0181,-1.8144,0.2261,342,-0.916363636363636
2026-06-05,"PHX @ PDX","1629484","Megan Gustafson","PDX",2026-06-06 00:51:25.837384,"dk",0.1,900,0.0482,0.0268,2.6772,0.1482,575,1.35212121212121
2026-06-05,"DAL @ LAS","1629481","Arike Ogunbowale","DAL",2026-06-06 01:21:21.779604,"dk",0.2597,285,-0.0582,-0.0393,-3.9317,0.2015,396,-1.98570707070707
2026-06-05,"DAL @ LAS","1642784","Paige Bueckers","DAL",2026-06-06 01:21:21.779604,"dk",0.1905,425,-0.0356,-0.022,-2.2016,0.1548,546,-1.11191919191919
2026-06-05,"DAL @ LAS","1643425","Azzi Fudd","DAL",2026-06-06 01:21:21.779604,"dk",0.2632,280,-0.0045,-0.0031,-0.3067,0.2586,287,-0.15489898989899
2026-06-05,"DAL @ LAS","1641652","Maddy Siegrist","DAL",2026-06-06 01:21:21.779604,"dk",0.3077,225,-0.1095,-0.0791,-7.9065,0.1982,404,-3.99318181818182
2026-06-05,"DAL @ LAS","1629491","Jessica Shepard","DAL",2026-06-06 01:21:21.779604,"dk",0.1111,800,-0.0573,-0.0322,-3.2247,0.0538,1759,-1.62863636363636
2026-06-05,"DAL @ LAS","1628878","Ariel Atkins","LAS",2026-06-06 01:21:21.779604,"dk",0.2857,250,-0.0831,-0.0582,-5.8183,0.2026,394,-2.93853535353535
2026-06-05,"DAL @ LAS","204365","Erica Wheeler","LAS",2026-06-06 01:21:21.779604,"dk",0.1739,475,-0.0104,-0.0063,-0.6286,0.1635,512,-0.317474747474748
2026-06-05,"DAL @ LAS","1628276","Kelsey Plum","LAS",2026-06-06 01:21:21.779604,"dk",0.2439,310,-0.0055,-0.0036,-0.363,0.2384,319,-0.183333333333333
2026-06-05,"DAL @ LAS","204324","Dearica Hamby","LAS",2026-06-06 01:21:21.779604,"dk",0.125,700,-0.0533,-0.0305,-3.0457,0.0717,1295,-1.53823232323232
2026-06-05,"DAL @ LAS","203014","Nneka Ogwumike","LAS",2026-06-06 01:21:21.779604,"dk",0.3125,220,-0.1217,-0.0885,-8.8536,0.1908,424,-4.47151515151515
2026-06-05,"PHX @ PDX","1642777","Monique Akoa Makani","PHX",2026-06-06 01:21:21.779604,"dk",0.2703,270,-0.0222,-0.0152,-1.5236,0.248,303,-0.76949494949495
2026-06-05,"PHX @ PDX","1643505","Jovana Nogic","PHX",2026-06-06 01:21:21.779604,"dk",0.3448,190,-0.0586,-0.0447,-4.4724,0.2862,249,-2.25878787878788
2026-06-05,"PHX @ PDX","1643493","Noemie Brochant","PHX",2026-06-06 01:21:21.779604,"dk",0.2985,235,-0.0235,-0.0168,-1.6772,0.275,264,-0.847070707070707
2026-06-05,"PHX @ PDX","1630442","Natasha Mack","PHX",2026-06-06 01:21:21.779604,"dk",0.0556,1700,0.0022,0.0012,0.117,0.0578,1631,0.0590909090909091
2026-06-05,"PHX @ PDX","1642304","Carla Leite","PDX",2026-06-06 01:21:21.779604,"dk",0.2532,295,-0.1438,-0.0963,-9.627,0.1094,814,-4.86212121212121
2026-06-05,"PHX @ PDX","1642296","Nyadiew Puoch","PDX",2026-06-06 01:21:21.779604,"dk",0.1905,425,-0.0722,-0.0446,-4.4568,0.1183,745,-2.25090909090909
2026-06-05,"PHX @ PDX","1631083","Emily Engstler","PDX",2026-06-06 01:21:21.779604,"dk",0.3279,205,-0.0628,-0.0467,-4.6724,0.2651,277,-2.35979797979798
2026-06-05,"PHX @ PDX","1629524","Bridget Carleton","PDX",2026-06-06 01:21:21.779604,"dk",0.2532,295,-0.0271,-0.0181,-1.8144,0.2261,342,-0.916363636363636
2026-06-05,"PHX @ PDX","1629484","Megan Gustafson","PDX",2026-06-06 01:21:21.779604,"dk",0.1,900,0.0482,0.0268,2.6772,0.1482,575,1.35212121212121
2026-06-05,"DAL @ LAS","1629481","Arike Ogunbowale","DAL",2026-06-06 01:51:39.387913,"dk",0.2597,285,-0.0582,-0.0393,-3.9317,0.2015,396,-1.98570707070707
2026-06-05,"DAL @ LAS","1642784","Paige Bueckers","DAL",2026-06-06 01:51:39.387913,"dk",0.1905,425,-0.0356,-0.022,-2.2016,0.1548,546,-1.11191919191919
2026-06-05,"DAL @ LAS","1643425","Azzi Fudd","DAL",2026-06-06 01:51:39.387913,"dk",0.2632,280,-0.0045,-0.0031,-0.3067,0.2586,287,-0.15489898989899
2026-06-05,"DAL @ LAS","1641652","Maddy Siegrist","DAL",2026-06-06 01:51:39.387913,"dk",0.3077,225,-0.1095,-0.0791,-7.9065,0.1982,404,-3.99318181818182
2026-06-05,"DAL @ LAS","1629491","Jessica Shepard","DAL",2026-06-06 01:51:39.387913,"dk",0.1111,800,-0.0573,-0.0322,-3.2247,0.0538,1759,-1.62863636363636
2026-06-05,"DAL @ LAS","1628878","Ariel Atkins","LAS",2026-06-06 01:51:39.387913,"dk",0.2857,250,-0.0831,-0.0582,-5.8183,0.2026,394,-2.93853535353535
2026-06-05,"DAL @ LAS","204365","Erica Wheeler","LAS",2026-06-06 01:51:39.387913,"dk",0.1739,475,-0.0104,-0.0063,-0.6286,0.1635,512,-0.317474747474748
2026-06-05,"DAL @ LAS","1628276","Kelsey Plum","LAS",2026-06-06 01:51:39.387913,"dk",0.2439,310,-0.0055,-0.0036,-0.363,0.2384,319,-0.183333333333333
2026-06-05,"DAL @ LAS","204324","Dearica Hamby","LAS",2026-06-06 01:51:39.387913,"dk",0.125,700,-0.0533,-0.0305,-3.0457,0.0717,1295,-1.53823232323232
2026-06-05,"DAL @ LAS","203014","Nneka Ogwumike","LAS",2026-06-06 01:51:39.387913,"dk",0.3125,220,-0.1217,-0.0885,-8.8536,0.1908,424,-4.47151515151515
2026-06-05,"PHX @ PDX","1642777","Monique Akoa Makani","PHX",2026-06-06 01:51:39.387913,"dk",0.2703,270,-0.0222,-0.0152,-1.5236,0.248,303,-0.76949494949495
2026-06-05,"PHX @ PDX","1643505","Jovana Nogic","PHX",2026-06-06 01:51:39.387913,"dk",0.3448,190,-0.0586,-0.0447,-4.4724,0.2862,249,-2.25878787878788
2026-06-05,"PHX @ PDX","1643493","Noemie Brochant","PHX",2026-06-06 01:51:39.387913,"dk",0.2985,235,-0.0235,-0.0168,-1.6772,0.275,264,-0.847070707070707
2026-06-05,"PHX @ PDX","1630442","Natasha Mack","PHX",2026-06-06 01:51:39.387913,"dk",0.0556,1700,0.0022,0.0012,0.117,0.0578,1631,0.0590909090909091
2026-06-05,"PHX @ PDX","1642304","Carla Leite","PDX",2026-06-06 01:51:39.387913,"dk",0.2532,295,-0.1438,-0.0963,-9.627,0.1094,814,-4.86212121212121
2026-06-05,"PHX @ PDX","1642296","Nyadiew Puoch","PDX",2026-06-06 01:51:39.387913,"dk",0.1905,425,-0.0722,-0.0446,-4.4568,0.1183,745,-2.25090909090909
2026-06-05,"PHX @ PDX","1631083","Emily Engstler","PDX",2026-06-06 01:51:39.387913,"dk",0.3279,205,-0.0628,-0.0467,-4.6724,0.2651,277,-2.35979797979798
2026-06-05,"PHX @ PDX","1629524","Bridget Carleton","PDX",2026-06-06 01:51:39.387913,"dk",0.2532,295,-0.0271,-0.0181,-1.8144,0.2261,342,-0.916363636363636
2026-06-05,"PHX @ PDX","1629484","Megan Gustafson","PDX",2026-06-06 01:51:39.387913,"dk",0.1,900,0.0482,0.0268,2.6772,0.1482,575,1.35212121212121
2026-06-05,"DAL @ LAS","1629481","Arike Ogunbowale","DAL",2026-06-06 02:20:54.58706,"dk",0.2597,285,-0.0582,-0.0393,-3.9317,0.2015,396,-1.98570707070707
2026-06-05,"DAL @ LAS","1642784","Paige Bueckers","DAL",2026-06-06 02:20:54.58706,"dk",0.1905,425,-0.0356,-0.022,-2.2016,0.1548,546,-1.11191919191919
2026-06-05,"DAL @ LAS","1643425","Azzi Fudd","DAL",2026-06-06 02:20:54.58706,"dk",0.2632,280,-0.0045,-0.0031,-0.3067,0.2586,287,-0.15489898989899
2026-06-05,"DAL @ LAS","1641652","Maddy Siegrist","DAL",2026-06-06 02:20:54.58706,"dk",0.3077,225,-0.1095,-0.0791,-7.9065,0.1982,404,-3.99318181818182
2026-06-05,"DAL @ LAS","1629491","Jessica Shepard","DAL",2026-06-06 02:20:54.58706,"dk",0.1111,800,-0.0573,-0.0322,-3.2247,0.0538,1759,-1.62863636363636
2026-06-05,"DAL @ LAS","1628878","Ariel Atkins","LAS",2026-06-06 02:20:54.58706,"dk",0.2857,250,-0.0831,-0.0582,-5.8183,0.2026,394,-2.93853535353535
2026-06-05,"DAL @ LAS","204365","Erica Wheeler","LAS",2026-06-06 02:20:54.58706,"dk",0.1739,475,-0.0104,-0.0063,-0.6286,0.1635,512,-0.317474747474748
2026-06-05,"DAL @ LAS","1628276","Kelsey Plum","LAS",2026-06-06 02:20:54.58706,"dk",0.2439,310,-0.0055,-0.0036,-0.363,0.2384,319,-0.183333333333333
2026-06-05,"DAL @ LAS","204324","Dearica Hamby","LAS",2026-06-06 02:20:54.58706,"dk",0.125,700,-0.0533,-0.0305,-3.0457,0.0717,1295,-1.53823232323232
2026-06-05,"DAL @ LAS","203014","Nneka Ogwumike","LAS",2026-06-06 02:20:54.58706,"dk",0.3125,220,-0.1217,-0.0885,-8.8536,0.1908,424,-4.47151515151515
2026-06-05,"PHX @ PDX","1642777","Monique Akoa Makani","PHX",2026-06-06 02:20:54.58706,"dk",0.2703,270,-0.0222,-0.0152,-1.5236,0.248,303,-0.76949494949495
2026-06-05,"PHX @ PDX","1643505","Jovana Nogic","PHX",2026-06-06 02:20:54.58706,"dk",0.3448,190,-0.0586,-0.0447,-4.4724,0.2862,249,-2.25878787878788
2026-06-05,"PHX @ PDX","1643493","Noemie Brochant","PHX",2026-06-06 02:20:54.58706,"dk",0.2985,235,-0.0235,-0.0168,-1.6772,0.275,264,-0.847070707070707
2026-06-05,"PHX @ PDX","1630442","Natasha Mack","PHX",2026-06-06 02:20:54.58706,"dk",0.0556,1700,0.0022,0.0012,0.117,0.0578,1631,0.0590909090909091
2026-06-05,"PHX @ PDX","1642304","Carla Leite","PDX",2026-06-06 02:20:54.58706,"dk",0.2174,360,-0.108,-0.069,-6.9014,0.1094,814,-3.48555555555556
2026-06-05,"PHX @ PDX","1631083","Emily Engstler","PDX",2026-06-06 02:20:54.58706,"dk",0.3509,185,-0.0858,-0.0661,-6.6103,0.2651,277,-3.33853535353535
2026-06-05,"PHX @ PDX","1629524","Bridget Carleton","PDX",2026-06-06 02:20:54.58706,"dk",0.274,265,-0.0479,-0.033,-3.2994,0.2261,342,-1.66636363636364
2026-06-05,"PHX @ PDX","1629484","Megan Gustafson","PDX",2026-06-06 02:20:54.58706,"dk",0.1053,850,0.0429,0.024,2.3988,0.1482,575,1.21151515151515
2026-06-05,"DAL @ LAS","1629481","Arike Ogunbowale","DAL",2026-06-06 02:51:35.091352,"dk",0.2597,285,-0.0582,-0.0393,-3.9317,0.2015,396,-1.98570707070707
2026-06-05,"DAL @ LAS","1642784","Paige Bueckers","DAL",2026-06-06 02:51:35.091352,"dk",0.1905,425,-0.0356,-0.022,-2.2016,0.1548,546,-1.11191919191919
2026-06-05,"DAL @ LAS","1643425","Azzi Fudd","DAL",2026-06-06 02:51:35.091352,"dk",0.2632,280,-0.0045,-0.0031,-0.3067,0.2586,287,-0.15489898989899
2026-06-05,"DAL @ LAS","1641652","Maddy Siegrist","DAL",2026-06-06 02:51:35.091352,"dk",0.3077,225,-0.1095,-0.0791,-7.9065,0.1982,404,-3.99318181818182
2026-06-05,"DAL @ LAS","1629491","Jessica Shepard","DAL",2026-06-06 02:51:35.091352,"dk",0.1111,800,-0.0573,-0.0322,-3.2247,0.0538,1759,-1.62863636363636
2026-06-05,"DAL @ LAS","1628878","Ariel Atkins","LAS",2026-06-06 02:51:35.091352,"dk",0.2857,250,-0.0831,-0.0582,-5.8183,0.2026,394,-2.93853535353535
2026-06-05,"DAL @ LAS","204365","Erica Wheeler","LAS",2026-06-06 02:51:35.091352,"dk",0.1739,475,-0.0104,-0.0063,-0.6286,0.1635,512,-0.317474747474748
2026-06-05,"DAL @ LAS","1628276","Kelsey Plum","LAS",2026-06-06 02:51:35.091352,"dk",0.2439,310,-0.0055,-0.0036,-0.363,0.2384,319,-0.183333333333333
2026-06-05,"DAL @ LAS","204324","Dearica Hamby","LAS",2026-06-06 02:51:35.091352,"dk",0.125,700,-0.0533,-0.0305,-3.0457,0.0717,1295,-1.53823232323232
2026-06-05,"DAL @ LAS","203014","Nneka Ogwumike","LAS",2026-06-06 02:51:35.091352,"dk",0.3125,220,-0.1217,-0.0885,-8.8536,0.1908,424,-4.47151515151515
2026-06-05,"PHX @ PDX","1642777","Monique Akoa Makani","PHX",2026-06-06 02:51:35.091352,"dk",0.2703,270,-0.0222,-0.0152,-1.5236,0.248,303,-0.76949494949495
2026-06-05,"PHX @ PDX","1643505","Jovana Nogic","PHX",2026-06-06 02:51:35.091352,"dk",0.3448,190,-0.0586,-0.0447,-4.4724,0.2862,249,-2.25878787878788
2026-06-05,"PHX @ PDX","1643493","Noemie Brochant","PHX",2026-06-06 02:51:35.091352,"dk",0.2985,235,-0.0235,-0.0168,-1.6772,0.275,264,-0.847070707070707
2026-06-05,"PHX @ PDX","1630442","Natasha Mack","PHX",2026-06-06 02:51:35.091352,"dk",0.0556,1700,0.0022,0.0012,0.117,0.0578,1631,0.0590909090909091
2026-06-05,"PHX @ PDX","1642304","Carla Leite","PDX",2026-06-06 02:51:35.091352,"dk",0.2174,360,-0.108,-0.069,-6.9014,0.1094,814,-3.48555555555556
2026-06-05,"PHX @ PDX","1631083","Emily Engstler","PDX",2026-06-06 02:51:35.091352,"dk",0.3509,185,-0.0858,-0.0661,-6.6103,0.2651,277,-3.33853535353535
2026-06-05,"PHX @ PDX","1629524","Bridget Carleton","PDX",2026-06-06 02:51:35.091352,"dk",0.274,265,-0.0479,-0.033,-3.2994,0.2261,342,-1.66636363636364
2026-06-05,"PHX @ PDX","1629484","Megan Gustafson","PDX",2026-06-06 02:51:35.091352,"dk",0.1053,850,0.0429,0.024,2.3988,0.1482,575,1.21151515151515
2026-06-06,"SEA @ MIN","1629567","Natisha Hiedeman","SEA",2026-06-06 13:51:42.870573,"dk",0.2941,240,-0.0428,-0.0303,-3.0341,0.2513,298,-1.53237373737374
2026-06-06,"SEA @ MIN","1641651","Jordan Horston","SEA",2026-06-06 13:51:42.870573,"dk",0.1,900,0.0068,0.0038,0.3771,0.1068,836,0.190454545454545
2026-06-06,"SEA @ MIN","1643428","Flau'jae Johnson","SEA",2026-06-06 13:51:42.870573,"dk",0.2857,250,-0.0877,-0.0614,-6.1387,0.198,405,-3.10035353535354
2026-06-06,"SEA @ MIN","1642798","Dominique Malonga","SEA",2026-06-06 13:51:42.870573,"dk",0.2273,340,-0.1063,-0.0688,-6.8807,0.1209,727,-3.47510101010101
2026-06-06,"SEA @ MIN","203828","Stefanie Dolson","SEA",2026-06-06 13:51:42.870573,"dk",0.1176,750,0.0723,0.041,4.0986,0.19,426,2.07
2026-06-06,"SEA @ MIN","203825","Kayla McBride","MIN",2026-06-06 13:51:42.870573,"dk",0.3922,155,-0.0874,-0.0719,-7.1888,0.3048,228,-3.63070707070707
2026-06-06,"SEA @ MIN","1627675","Courtney Williams","MIN",2026-06-06 13:51:42.870573,"dk",0.0769,1200,0.0548,0.0297,2.9699,0.1318,659,1.4999494949495
2026-06-06,"SEA @ MIN","1643426","Olivia Miles","MIN",2026-06-06 13:51:42.870573,"dk",0.1111,800,-0.0191,-0.0107,-1.0749,0.092,987,-0.542878787878788
2026-06-06,"SEA @ MIN","1628269","Nia Coffey","MIN",2026-06-06 13:51:42.870573,"dk",0.3922,155,-0.1129,-0.0929,-9.2895,0.2792,258,-4.69166666666667
2026-06-06,"SEA @ MIN","203827","Natasha Howard","MIN",2026-06-06 13:51:42.870573,"dk",0.0385,2500,0.0208,0.0108,1.0813,0.0593,1588,0.546111111111111
2026-06-06,"SEA @ MIN","1629567","Natisha Hiedeman","SEA",2026-06-06 14:21:06.924018,"dk",0.2941,240,-0.0428,-0.0303,-3.0341,0.2513,298,-1.53237373737374
2026-06-06,"SEA @ MIN","1641651","Jordan Horston","SEA",2026-06-06 14:21:06.924018,"dk",0.1,900,0.0068,0.0038,0.3771,0.1068,836,0.190454545454545
2026-06-06,"SEA @ MIN","1643428","Flau'jae Johnson","SEA",2026-06-06 14:21:06.924018,"dk",0.2857,250,-0.0877,-0.0614,-6.1387,0.198,405,-3.10035353535354
2026-06-06,"SEA @ MIN","1642798","Dominique Malonga","SEA",2026-06-06 14:21:06.924018,"dk",0.2273,340,-0.1063,-0.0688,-6.8807,0.1209,727,-3.47510101010101
2026-06-06,"SEA @ MIN","203828","Stefanie Dolson","SEA",2026-06-06 14:21:06.924018,"dk",0.1176,750,0.0723,0.041,4.0986,0.19,426,2.07
2026-06-06,"SEA @ MIN","203825","Kayla McBride","MIN",2026-06-06 14:21:06.924018,"dk",0.3922,155,-0.0874,-0.0719,-7.1888,0.3048,228,-3.63070707070707
2026-06-06,"SEA @ MIN","1627675","Courtney Williams","MIN",2026-06-06 14:21:06.924018,"dk",0.0769,1200,0.0548,0.0297,2.9699,0.1318,659,1.4999494949495
2026-06-06,"SEA @ MIN","1643426","Olivia Miles","MIN",2026-06-06 14:21:06.924018,"dk",0.1111,800,-0.0191,-0.0107,-1.0749,0.092,987,-0.542878787878788
2026-06-06,"SEA @ MIN","1628269","Nia Coffey","MIN",2026-06-06 14:21:06.924018,"dk",0.3922,155,-0.1129,-0.0929,-9.2895,0.2792,258,-4.69166666666667
2026-06-06,"SEA @ MIN","203827","Natasha Howard","MIN",2026-06-06 14:21:06.924018,"dk",0.0385,2500,0.0208,0.0108,1.0813,0.0593,1588,0.546111111111111
2026-06-06,"SEA @ MIN","1629567","Natisha Hiedeman","SEA",2026-06-06 14:51:27.238904,"dk",0.2941,240,-0.0428,-0.0303,-3.0341,0.2513,298,-1.53237373737374
2026-06-06,"SEA @ MIN","1641651","Jordan Horston","SEA",2026-06-06 14:51:27.238904,"dk",0.1,900,0.0068,0.0038,0.3771,0.1068,836,0.190454545454545
2026-06-06,"SEA @ MIN","1643428","Flau'jae Johnson","SEA",2026-06-06 14:51:27.238904,"dk",0.2857,250,-0.0877,-0.0614,-6.1387,0.198,405,-3.10035353535354
2026-06-06,"SEA @ MIN","1642798","Dominique Malonga","SEA",2026-06-06 14:51:27.238904,"dk",0.2273,340,-0.1063,-0.0688,-6.8807,0.1209,727,-3.47510101010101
2026-06-06,"SEA @ MIN","203828","Stefanie Dolson","SEA",2026-06-06 14:51:27.238904,"dk",0.1176,750,0.0723,0.041,4.0986,0.19,426,2.07
